Hotel_Name,Hotel_Rating,Hotel_Address,Disitance_to_CityCenter,AVG_Price,Review_Score,Description,Photo_Links
Hotel Castello,3,"Campo SS. Filippo e Giacomo - Castello 4365, Castello, 30122 Venice, Italy",300 m from center,€ 130,8.0,"Castello has comfortable rooms, a pretty terrace and, most importantly, a fantastic location 200 m from St. Mark's Basilica. It is 5 minutes' walk from the Vaporetto (water bus) stop. All rooms are air conditioned and feature Persian rugs and Murano glass lamps. Some rooms have a view of Venice's rooftops, including the dome of St. Mark's Basilica. From reception an ancient staircase, dating back to the 1700s, takes you up to the rooms, breakfast room and the bar. A continental breakfast buffet is served each morning. Hotel Castello has a 24-hour reception where you can get lots of useful tourist information and book guided tours, transfers, and museum tickets.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/2974345.jpg?k=df22e83e9a53bd7de92979b823cd65f3918e84ce0e98c9824ed930ef6ffe36b8&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/3025902.jpg?k=ca521414f18c5f77967d905189559c7dd61df0b858538645a96be6d986b9d7b5&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/3025900.jpg?k=a3676b47e2ded3d0241af653741bdfbd81acbf79943a83a5e91dae0417ef603b&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/2974346.jpg?k=13f213db5bbbffa818635a8bdd334e28b05ff0798e0d9aac84a43770964e5a3c&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/3025892.jpg?k=bde02dfdf053bab433da5fb650838101435251ce8b36be2769ddef3e7ce4406c&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/2974363.jpg?k=251f1041317bbb8f39e94924c74964f9682241d9297e33e19c97b497b59616d3&o=&hp=1']"
Golden Suite,3,"San Polo Campiello del Figher 803, San Polo, 30125 Venice, Italy",0.6 km from center,€ 268,9.6,"Set in Venice, less than 1 km from Piazza San Marco and a 11-minute walk from Doge's Palace, Golden Suite offers free WiFi and air conditioning. It is located less than 1 km from La Fenice Theatre and offers luggage storage space. The apartment features 1 bedroom, a flat-screen TV with satellite channels, an equipped kitchen with a microwave and a fridge, and 1 bathroom with a bidet. Towels and bed linen are featured in this accommodation. Popular points of interest near the apartment include Rialto Bridge, Basilica San Marco and Ca' d'Oro. The nearest airport is Venice Marco Polo Airport, 13 km from Golden Suite.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/178513373.jpg?k=0519670b9afc2ceffb8bb9f5d57b00748f35409f7cb66d1ef72351854a28fe2e&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/184872151.jpg?k=ec9e7208617c20cf8703e6ee1fc462a707c9207f0846404b64aa7844c06b8b08&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/178512362.jpg?k=b299a7e999ca1789939d6cb7339d1142c4cc17e1aab27f2be5216aa862d7624a&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/178512300.jpg?k=fa20c84d62565b7f399d93665c2d28ed3857f528254a845c3202fef004fd7223&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/178512322.jpg?k=216da0fa5f414b78756f23a120a073a990593a3845e1c9bf92baae2c330b5d76&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/184871927.jpg?k=062e674237b21e6b2ae798cec0162eb3b570350de5a83fbd9532c7780ce5b2a7&o=&hp=1']"
Capitan Antonin,3,"3478 Castello, Castello, 30122 Venice, Italy",0.7 km from center,€ 274,9.1,"Set in Venice, 1.1 km from Church of San Giorgio Maggiore, Capitan Antonin features rooms with city views and free WiFi. The property is close to several well-known attractions, 800 m from Basilica San Marco, less than 1 km from Piazza San Marco and a 15-minute walk from La Fenice Theatre. The property is 6.2 km from Venice Santa Lucia Train Station and 6.4 km from Scuola Grande di San Rocco. At the guest house, rooms include a wardrobe. Complete with a private bathroom, the units at Capitan Antonin come with air conditioning, and certain rooms here will provide you with a seating area. At the accommodation every room has bed linen and towels. Popular points of interest near Capitan Antonin include Ca' d'Oro, Rialto Bridge and Doge's Palace.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/321978163.jpg?k=32f3fdb87160ca73ade400d69595a33bfa52a454922a633cc97c4d489dc8ea28&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/321978178.jpg?k=d3211c4e5e58774d0b663f133820d49d41cd9c04acd0e1d4a41fc30fc859971c&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/321978183.jpg?k=1436d40e89556b7d3763af9902e67759bff4f3ba4a195f99ade8c4301cc08338&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/321978177.jpg?k=eec208d4f4b4f96a18f9cb7c3a7ec5a270b3b5900d55c73a10d5749907cd4ca4&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/321978176.jpg?k=9bb8c94c242f097e875cada21cd2880b87283492f3e43a804ef45825ca047285&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/321978174.jpg?k=f689a60f0195d89e5dcc242e90348c434ec48afc6a5caa0b20d899c8e9b46085&o=&hp=1']"
Hotel Bonvecchiati,4,"Calle Goldoni 4488, San Marco, 30124 Venice, Italy",250 m from center,€ 353,8.4,"You're eligible for a Genius discount at Hotel Bonvecchiati! To save at this property, all you have to do is sign in. Featuring its own water landing for gondolas and water taxis, Hotel Bonvecchiati of Venice is a 2-minute walk from Saint Mark's Square and the Rialto Bridge. Rooms are individually designed in a classic Venetian or a modern style. Each room has free WiFi, air conditioning, satellite TV, and a private bathroom with bathrobe and slippers. Some rooms have views over the canal or the surrounding rooftops. Breakfast is buffet style. Restaurant La Terrazza offers Venetian, classic Italian and international cuisine, all served on the waterside terrace. Meals are accompanied by a wide selection of wines from the on site wine cellar. This 4-star hotel is decorated with fresh flowers throughout. The staff is available 24 hours a day and speaks fluent English. It is 2 km from Venezia Santa Lucia Train Station.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/108115994.jpg?k=1dfa09e3479a42b6a376174d1fec64fd061c548fd47dd552055b9aab2db252b5&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/257810351.jpg?k=c9ba721db55114fa5a8979a23b2ed39c48f4000084efa6b70918c3f76abaa383&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/37927917.jpg?k=ff50be1c37b484b12ff3d74ddd42513175e37f6047dd972be4cd8b7b75aac767&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/37929473.jpg?k=4e5fa216c5f4a452d1bbfe5552c0a2945a6ebc3678245db8edfa937bd18c4222&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/37929471.jpg?k=2f693576838f79d5ada893b59748feef9385015e9ccd62690e9e50f6143c3c7c&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/37860226.jpg?k=ff6fb67527b98d587105fcefd61869b980b837a410a4dff467a2db670403496f&o=&hp=1']"
Ca' Angeli,4,"Calle del Tragheto della Madoneta, 1434, San Polo, 30125 Venice, Italy",0.6 km from center,€ 326,9.1,"Ca' Angeli has great views over the Grand Canal from its lounge and breakfast room. Rialto Bridge is close by and Santa Lucia Station is a 10-minute walk away. The nearest water bus stop is San Silvestro. From here you can walk to the Ca'Angeli without crossing any bridges. The B&B also has a private moor, where water taxis can dock. Ca' Angeli has just 6 rooms, all of which feature classic décor, LCD satellite TV and Wi-Fi access. The continental breakfast includes organic products.. There is a small library and a lounge with antique furniture at Ca' Angeli.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/2102592.jpg?k=13e3972a2ef5a5ebe6609d195fa920ebad336372640e75d8bcdf47e5e908c83f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/2102603.jpg?k=ec9a5d40f8b6302ee3c5be86de51c5ae36610519dc2165cda61fe50c0226d29f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/2102600.jpg?k=8e481c74748dc09cae4cd3abd99acd45efaaaff328264b6b24917a8c00a2bfda&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/2060349.jpg?k=36c659135642db6a9978887c63c5538c07d9749b377a91665f8691a0ff269f67&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/2060376.jpg?k=a7da8efb845e959525e293f04feb23023b8ee0a7c21c6e2086dd5b38f16b665e&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/339992301.jpg?k=ed3c62a28a0445fb584f3c62562fdfcee22e5e2cc7fe4866c022510ec2e7bc91&o=&hp=1']"
Hotel La Fenice et Des Artistes,3,"S. Marco 1936, San Marco, 30124 Venice, Italy",400 m from center,€ 229,8.4,"You're eligible for a Genius discount at Hotel La Fenice et Des Artistes! To save at this property, all you have to do is sign in. St. Mark's Square is a 5-minute walk from this unique hotel, named after the nearby La Fenice Theatre. It offers air-conditioned rooms with a private bathroom, free WiFi throughout, and a small shared courtyard. Hotel La Fenice et Des Artistes is ideally placed to visit Venice's most famous attractions. The Rialto Bridge and market are 700 m away, and it is a 10-minute walk to the Zattere for boats across to Giudecca. Set in 2 buildings, the hotel comprises the original town house, and a newer wing. All rooms come with satellite TV and a minibar. Some rooms overlook the rooftops of Venice and feature classic furnishings. La Fenice serves a simple breakfast, with cereals, pastries and fruit jams. The La Taverna restaurant specialises in traditional Venetian cuisine, and hotel guests are entitled to special discounts on meals.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/327421841.jpg?k=bc6f3880d8df39060085fcd0442548afe910e86779a4a50255ae38d37351e23b&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/120323999.jpg?k=1907e0e15ce0227b4a554637e78b39fd0aa408458322c49082f5a796571d1a75&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/136446359.jpg?k=392a045b78fba0fa17b30e0ecb948932011ad1ef3e8fbc584f004c2a6cf13c02&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/363703732.jpg?k=e47d47c6cd44600f4f69304ea60922a92703ddb7bb4da4118aabfe91b05d27fd&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/327426989.jpg?k=22908a9c0bbd7d9dcc51865cde014cfb90635a7d98dc650fef2fc505a668a89c&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/131608717.jpg?k=c06aa2a46d8c12d20c1e182f6490f3bddc334385c80684a356f828dbe0797fbf&o=&hp=1']"
Hotel Il Moro di Venezia,2,"Lista di Spagna 152, Cannaregio, 30121 Venice, Italy",1.5 km from center,€ 152,7.8,"Set just 250 m from Venice Santa Lucia Station, Hotel Il Moro Venezia offers en suite rooms with satellite TV and free Wi-Fi. The Piazzale Roma car park is 5 minutes’ walk away. Breakfast is provided daily in the small dining room. The surrounding area is filled with restaurants and cafés. Venice Airport is 14 km from the property.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/266280113.jpg?k=a305737cf9c6b05bcffad3cad84c810cb060b086334f6dced3edf710c7c27bbf&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/13614940.jpg?k=2103ef9eda003c728700280299e55c540f3e151e384b5a5fcbacf75a4849ce51&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/13617069.jpg?k=c99d789829767c78a2b8006339ba467b02031f1097c1dfcdbf2bcb374b86b709&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/13616202.jpg?k=628827cc424ce6fd952f2dc86d32b6c9c0a778b84a144d841f3baf44ea0e606a&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/13617318.jpg?k=a3a592e20d7f71ca4e69940a012cc92474e40e4d9cd3d7833deb0871bb502c4d&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/13616238.jpg?k=9c5c79d9e3ace4b41c2a8e34d8f733f643cdf70ede3cf66f0244aeb7e6760d6e&o=&hp=1']"
Hotel Al Vagon,1,"Cannaregio 5619, Cannaregio, 30121 Venice, Italy",0.7 km from center,€ 164,8.3,"Hotel Al Vagon is located just 5 minutes’ walk from the Rialto Bridge. It offers a 24-hour reception. Rooms have a traditional Venetian decor, including some with views of the Santi Apostoli Canal. The rooms at the Al Vagon are air-conditioned and have a private bathroom. All rooms feature a TV with satellite channels. The hotel is 10 minutes’ walk from St. Mark’s Square and 1.5 km from Venezia Santa Lucia Train Station.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/277163537.jpg?k=de405ca046970a0921778e1fdbbf3ff4a4d66bab637969186137c37416519a09&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/277163876.jpg?k=9d4efe7ee9b88b9a3ca71407c6a413748380f9a052531aa93f9fa99e577e9de3&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/187529577.jpg?k=f998ee81d4098b63ae3e1148bdbc15126e12ac89c9b9bc3cdc297fd7b9dd8fe8&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/187525816.jpg?k=fc086692a455b9c0e82c2d9abb387a40bbd8c52e598526a7fa71b1b2f44827b3&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/187528148.jpg?k=719051e0709f9a6f60c650f7a9fdacf76f17f2b6c2d3b9999a6da48b7daaa6c6&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/277162901.jpg?k=ab88041746217b1500c114d399da12ce831ab02c5699dca043257962706bcc09&o=&hp=1']"
B&B Sognare A Venezia,3,"Salizada San Geremia, 324, Cannaregio, 30121 Venice, Italy",1.5 km from center,€ 248,8.6,"You're eligible for a Genius discount at B&B Sognare A Venezia! To save at this property, all you have to do is sign in. A city-view balcony, flat-screen TV and free Wi-Fi are standard in all rooms at Sognare A Venezia. This B&B is in Cannaregio, 5 minutes’ walk from Santa Lucia Train Station. Rooms have simple classic décor and parquet floors. They are air conditioned and include a private bathroom. A continental breakfast is provided every morning in the breakfast room. B&B Sognare A Venezia offers a concierge service for providing tourist information. Water buses for the Grand Canal and the lagoon islands stop in front of the property.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/298419728.jpg?k=b79bebb2067489607e0b2938be76f84db89315d6838e17984217e6462433926e&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/298420007.jpg?k=89a6e20d2934962ae1d59ed67598f68fb6515a9f6df85be8558a3b2abfc0dbd7&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/298420637.jpg?k=24377204b1f123fe075675608f8d5c2fe29c6bd81768abe81d6911fc2d132533&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/298420127.jpg?k=984e26cdd90ab915dbcf969f7c93bac3e191f8021f48ae000e1ebf20a9ce2b9a&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/298420755.jpg?k=c7dbb2a1f237546fe491edc0627eb85bc24aee39c9def55665e91bdde442a586&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/298420740.jpg?k=610e340010afaf81cdcd537d28f31a04be00e7071acaed51caf71fd9d1b5bceb&o=&hp=1']"
La Perla del Doge con Wellness & Spa uso esclusivo,3,"Calle del Megio 1784/A Sestriere S.Croce, Santa Croce, 30135 Venice, Italy",1.1 km from center,€ 321,9.0,"In the Santa Croce district of Venice, close to Venice Santa Lucia Train Station, La Perla del Doge con Wellness & Spa uso esclusivo has a spa and wellness centre, free WiFi and a washing machine. Housed in a building dating from 15th century, this apartment is 1.5 km from Piazza San Marco and 1.5 km from Doge's Palace. The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a microwave and a kettle, and 1 bathroom with a hot tub and slippers. Towels and bed linen are available. At the apartment guests are welcome to take advantage of a hot tub. Popular points of interest near La Perla del Doge con Wellness & Spa uso esclusivo include Scuola Grande di San Rocco, Frari Basilica and La Fenice Theatre. The nearest airport is Venice Marco Polo Airport, 13 km from the accommodation.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/296813973.jpg?k=b975fdec6f26dd4450b6bb4ce562453019c2aeaeb695d18cfdef047649cb8de3&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/296813998.jpg?k=4ff5745b7894b420cde396e03f19557069f1bebe2984627c052f53ba57d48b47&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/176411831.jpg?k=4888c1347abafb81e0d6724295dbef7dc9dd895d8953bcecd32b7125dfd5d6cc&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/296813196.jpg?k=7c50dbd83185f0eedb5adb3ae4f71c98f7d1f5b763d9487454b25f08d0562e59&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/296813847.jpg?k=3977dd3c407453afbb206dbd6085ebb047599e81b0cce7606d29e0d1b7666d76&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/296814534.jpg?k=dce6ace5ced3762afd8da19671db08293a277363ef627fad85e1ee8184e2e732&o=&hp=1']"
Hotel Palace Bonvecchiati,4,"San Marco, Calle dei Fabbri 4680, San Marco, 30124 Venice, Italy",250 m from center,€ 336,8.9,"You're eligible for a Genius discount at Hotel Palace Bonvecchiati! To save at this property, all you have to do is sign in. Located just 250 m from Venice’s Saint Mark's Square, Hotel Palace Bonvecchiati offers contemporary rooms with elegant furniture and air conditioning. With free WiFi throughout, each room at the Bonvecchiati is spacious and well equipped with a minibar, bathrobe and slippers and TV with satellite channels. The property features an on-site bar that serves hot and cold snacks throughout the day. Breakfast and other meals are served at La Terrazza restaurant at a partner hotel next door. Guests can relax in the wellness centre, available at an extra cost, which includes a Turkish bath and sauna. A free fitness area is also offered. The Rialto vaporetto water bus stop is  just 200 m from Hotel Palace Bonvecchiati, linking to Santa Lucia Train Station and other major sites.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/99349747.jpg?k=60937ffe1dbd887aaad19207138737b98cbb2742d7a8804d35cff6abf95cbfde&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/102302517.jpg?k=47060253db26faf5141a1fd65912a750f4b9066bf6692e1d473802f2f8061405&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/268087197.jpg?k=80ff140fe8659c86bbbc03e1a4a120d0d42aa22c5d2fbdc714bc54ca52ca844e&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/102307596.jpg?k=d62758527ba8790b25e2ae9a3ea82958e05e25ef36c2897e97d7cc5b9b0d818a&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/102302530.jpg?k=414de4031a03fbab793d2fb881f2bc364b2f39822db3579b85148d369f0df03e&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/268087348.jpg?k=963fdef0fb6b4046f79e59ff8f87ca938ea7008ce16df373c6a7dccc188f7a3a&o=&hp=1']"
Royal San Marco Hotel,4,"San Marco Calle dei Fabbri 848, San Marco, 30124 Venice, Italy",100 m from center,€ 284,7.7,"You're eligible for a Genius discount at Royal San Marco Hotel! To save at this property, all you have to do is sign in. Looking for an elegant setting for your stay in Venice? Naturally you'd like to be near St. Mark's Square. Royal San Marco Hotel is a 3-minute walk from the basilica. Set in one of the finest, ancient buildings of Venice, this charming hotel boasts fine décor and antique furnishings, which really set the scene. Royal San Marco Hotel is located just behind the city's most famous square on a characteristic narrow street. Here you will find typical shops selling just about everything from Murano glass to Venetian masks. The professional team of staff are always at hand to provide valuable tourist information and tips and recommendations to get the most out of your time in Venice. Your day begins with a rich and varied breakfast buffet, which is available until 10:30. Opposite the hotel you will find a cosy café and stylish American bar, all under the same ownership. Just a little further along the road you will come across the hotel's prestigious La Colomba restaurant, which is also a popular venue for international art exhibitions.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/83456773.jpg?k=04089ff6f08ac5561dcb774ac04471a736e240fac4ae2ae6eaa4ccdedcb71c3d&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/181430974.jpg?k=0373d15333cebdce75a4cc9e0a1daa104467aec35c69c551f097f51a713796d9&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/64020369.jpg?k=d7338c0db4809bf7a653facb5653a78c564755f0fdf44233828a34e4ecc9b4f0&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/114064564.jpg?k=182d434e21e5be8a05cac75e178f4131d385a07ba5382cfbeb756b2b4f80c7e0&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/126187169.jpg?k=123cc3b323baad53be0df8809b563b30b5fb46b708b40c7197d184cc6c7d5b0b&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/64019729.jpg?k=5c1e125496f4503bf1afdee57c8de14601cb77a711bec6e09b8470d794221f2b&o=&hp=1']"
