Hotel_Name,Hotel_Rating,Hotel_Address,Disitance_to_CityCenter,AVG_Price,Review_Score,Description,Photo_Links
Cà Doge,3,"Santa Croce 467 - Rio Terà Sant'Andrea, Santa Croce, 30135 Venice, Italy",1.7 km from center,€ 190,7.9,"Located in Venice's historic centre and featuring private parking, Cà Doge offers spacious, soundproofed rooms with free WiFi, Waterbuses to St Mark's Square stop in front of the property, as does the People Mover to the harbour. With air conditioning and heating, all rooms at the Doge have a classic décor and parquet floors. Each has a flat-screen satellite TV and minibar. Cà Doge is located less than a 10-minute walk from Santa Lucia Train Station and a 15-minute drive from Venice Marco Polo Airport.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/304246249.jpg?k=c3afa9877d304376a85527532a399ea12affd283859cfd8ee245151a3a07146f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/304246228.jpg?k=191973cd8e7eb8afec7103a44ddca5da6c846efbaec5cf6e5f67466d2c215259&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/295042037.jpg?k=bb6308c51b548187e67c7112077c87e3072e9a5d1d86285e76215eb462b67a9f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/121828969.jpg?k=e0826418f16aeebdb84bea6f2a5c30e587c1340f71792a80076a1de7f6e06c34&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/357949147.jpg?k=c07a4672cb57dbc3f88390056e69d7aa4ef054f5e361d8607422b27750d3ac66&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/295041919.jpg?k=0bef4873ab0301495ae2a35e6673ebc91be0f7b3c261f595bae654c1d7db2570&o=&hp=1']"
Hotel Ca' Alvise,4,"Calle della Verona, 3673, San Marco, 30124 Venice, Italy",400 m from center,€ 263,8.0,"You're eligible for a Genius discount at Hotel Ca' Alvise! To save at this property, all you have to do is sign in. Hotel Ca' Alvise is set in a historic building with Venetian Baroque interiors. It is near the Opera House, 20 m from the Fenice Theatre, and a 10-minute walk from Saint Mark’s Square. With rich fabrics and warm colours, all rooms at the Ca' Alvise are equipped with air conditioning, flat-screen TV with satellite channels, and an electric kettle with free tea bags. Some rooms include a comfortable seating area. Ca' Alvise Hotel serves a varied international breakfast. The restaurant next door serves classic Italian cuisine and local specialities. The Sant'Angelo water-bus stop is a 5-minute walk from the hotel, and water taxis can take you right in front of the door. Rialto Brigde is 600 m away.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/105552483.jpg?k=eaec33d6ce8d4031600b1c51c4e6400781f843c9d7cbeca293ee1a2a1f839174&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/105555905.jpg?k=d095da67cdbeb6f0ca31cd4bf872bb4d14fc3ce61acb9dd692dc7491a30fe874&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/47308969.jpg?k=84dd049c4f73d39bba09b0198d980620d063c6c89221144bd8aa081b87002c86&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/47308888.jpg?k=5bc423cd436d7d29022c03c8a6176faebc790698664469082b6409c8930c366b&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/137909749.jpg?k=56f503ef20f22ecced4ed4878c5e627caa2957fdc8b9bb3f9dac4f86695f2fdb&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/47309030.jpg?k=27571e2ad38a3419b684ccfa3f9c6d0bbe4da0ea386628f349cc2dd346a0595d&o=&hp=1']"
Hotel Giorgione,4,"Cannaregio Ss. Apostoli 4587, Cannaregio, 30121 Venice, Italy",0.8 km from center,n,8.3,"You're eligible for a Genius discount at Hotel Giorgione! To save at this property, all you have to do is sign in. Completely decorated in a classic style with antique furniture and Venetian décor, the 4-star Hotel Giorgione is a 18th-century building in central Venice. The Rialto Bridge is 400 m away. The elegant rooms feature precious fabrics and Murano-glass chandeliers. They combine period furniture with modern amenities, such as an LCD TV with satellite channels. WiFi is free throughout. The rich breakfast buffet includes freshly baked croissants, eggs and bacon. During summer, it is served in the very characteristic courtyard with fountain. The property also boasts an outdoor seasonal pool, hot tub and solarium. Located in the Cannaregio district, Giorgione Hotel is a 15-minute walk from St Mark’s Square, the Doge’s Palace.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/42966945.jpg?k=41f5f2782b9dcd243e2ce7d271259c30df46904db32c02cc4cca5d1ce3b0710d&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/102775641.jpg?k=c95cb876e2949f838a8aecc709a0f3528fbe302ceff1c21d828aebfb51850ed6&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/176590734.jpg?k=72c4a73cd67cc996d1251b29e8c1380db1d53640705470d980e1dc119e4d848a&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/244614408.jpg?k=b05e18a6e992dd0b431df42e5e7050abeda1dee886479131e3fc77f629ebf8b2&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/176598996.jpg?k=bbc4586456d7456fa0cabc4acd26c0b09c1167f7487092bc2c8dbeee5887625f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/176844594.jpg?k=dcc781fc1346b512ea38ce96dd69ed6f752f96d471f05cb1bc2d0c9623d0a9dc&o=&hp=1']"
Hotel Bucintoro,4,"Castello 2135/A, Castello, 30122 Venice, Italy",0.9 km from center,n,9.2,"You're eligible for a Genius discount at Hotel Bucintoro! To save at this property, all you have to do is sign in. Right on the waterfront in the heart of Venice and next to San Biagio Church, Hotel Bucintoro offers elegant rooms and suites with panoramic views over the Venice Lagoon. The Bucintoro Hotel is just across the bridge from the Vaporetto (water bus) stop, Arsenale. Accommodation here comes with air conditioning, satellite TV, and free Wi-Fi. Each room boasts a great view that includes Saint Mark's Square, Palazzo Ducale, the Campanile, and the Island of San Giorgio. Hotel Bucintoro is set in the historic district of Castello, a 10-minute walk from Saint Mark's Square. The area is still full of small neighbourhood shops, cafés and Venetian inns.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/145359537.jpg?k=d505419dc7b4a365a7e200955adea2c35f2dca5bbf2bee9034a531756927ccab&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/283173772.jpg?k=3a4e3a15b8e11b98a325397fb1466f9ba22ad65eec23b5655f3d64119a4de612&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/283182973.jpg?k=1549c9deebbfe9ed92760b27aaf1a63e163d1d59e7afe3d0a16090b4155c455d&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/283179733.jpg?k=0a4ad46ac0bdabd029a77c8a9bc5ecb663250b5fa04ec8a6c735d993421381e2&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/283173739.jpg?k=4324a3dbdf27b17071c9ce4d2df53d5db228d3655c2263d8c92304519e5224f1&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/283173523.jpg?k=be6d75aee7ff5d7ec9089c6d1cd46eb3789f26d9d621d6148547fac7cc56427f&o=&hp=1']"
Hotel Concordia,4,"Calle Larga, San Marco 367, San Marco, 30124 Venice, Italy",150 m from center,n,8.4,"You're eligible for a Genius discount at Hotel Concordia! To save at this property, all you have to do is sign in. Set in the heart of Venice, the family-managed Hotel Concordia overlooks Saint Mark’s Square. The entrance is in Calle Larga, a picturesque street with restaurants and bars. Rooms feature 18th-century Venetian-style furnishings. The stylish rooms come with period furniture and wooden sculptures. Each room features air conditioning, free Wi-Fi, and satellite channels. The bathrooms are in marble and hard stone. The Beggiato family have owned the Concordia for 4 generations.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/159149357.jpg?k=4cc71b9184f7b764789991435af54e14b71755e83c885e0f7c16f2b463a16d8f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/159731370.jpg?k=9b064d83af94195a363cc27ea7f7f4162baac55763a5a4c010b8f725b38ea42e&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/203788626.jpg?k=416bfe496743a2328cf918215781e962e1001bd9600ce65ac769bbf6a2598ef6&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/159715672.jpg?k=0dd56849b24116998bc6d0e9b972a92efdc70f0f3c2eac68f12a8b102a37064c&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/170021998.jpg?k=11960f3456703a2c619406ca669b5a51367fc06f13388ee5e3997d431d39691d&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/7575739.jpg?k=2bfcbe8f63b065a0024883c8b0814a2df2a2c39d7055f54fc06bdd905f4d854e&o=&hp=1']"
Canaletto Luxury Suites - San Marco Luxury,4,"292 San Marco 292, San Marco, 30124 Venice, Italy",100 m from center,n,9.3,"Well situated in the San Marco district of Venice, Canaletto Luxury Suites - San Marco Luxury is set 100 m from Doge's Palace, a few steps from Basilica San Marco and 1.1 km from Ca' d'Oro. This 4-star hotel offers a concierge service and luggage storage space. The hotel features family rooms. The hotel will provide guests with air-conditioned rooms offering a desk, a kettle, a minibar, a safety deposit box, a flat-screen TV and a private bathroom with a bidet. The units will provide guests with a wardrobe and a coffee machine. Guests at Canaletto Luxury Suites - San Marco Luxury can enjoy a continental breakfast. Spa and wellness facilities including a hot tub and a sauna are at guests' disposal during their stay at the accommodation. Popular points of interest near Canaletto Luxury Suites - San Marco Luxury include Rialto Bridge, Piazza San Marco and Church of San Giorgio Maggiore.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/334847026.jpg?k=0f80553bb4378fb78f99b6341637381e7ac99880e319666daaf4f67756088c43&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/334847029.jpg?k=00cc35506c99ee7f12615ac0ee08221e334bf5010ebedb82ad88859a979e2367&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/334847031.jpg?k=202781a53f5fccf5f557a0aabcf7230649412ac87a7e56c77f6cdeb137470380&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/334847023.jpg?k=c44ca033ce0e002c9e546ab1672f2e737c00dea962f9177f2c715632162651ee&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/334846979.jpg?k=1870aaf5fafc8974286af75fb5e40878282432b4f261586f9e1b7dab319cc24d&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/334847034.jpg?k=ba6500488da6bf164b04ff32f8a366ebea080d6a1426f37bd6ba1fbffd091579&o=&hp=1']"
"Hotel Indigo Venice - Sant'Elena, an IHG Hotel",4,"Calle Buccari 10, Castello, 30132 Venice, Italy",2.1 km from center,n,8.9,"Hotel Indigo Venice - Sant'Elena is a former Venetian convent with well-kept gardens, offering charming rooms with modern design and a LCD 40-inch TV. Free WiFi is available throughout. The hotel is located on the south-eastern corner of Venice, close to the Giardini della Biennale and the Parco delle Rimembranze gardens. Guests can enjoy the Savor Restaurant Bar & Garden, which serves international dishes with seasonal ingredients. Saint Mark's Square is reached through a beautiful 30-minute stroll along Riva degli Schiavoni.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/246559240.jpg?k=5bdad4ae2ed58bd31a8949ae210ed581820d98a7156d778760fbcbf1679f84ed&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/239142634.jpg?k=76e841d530164da46951f870fa31c4a2259a2aeb57125b7fd68717e954618e74&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/239142873.jpg?k=955cab3d861fb7b01186acc5a7b356435bb5f996ee0113994273f5c2c4cfb778&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/238846159.jpg?k=e99a3defbd9fd8432e9a02451077d0d3f719afc1c35c074251da11a06bd6d2da&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/239142584.jpg?k=44a2e023fe5d827c22238d1910f34777aed3244b3a93facd8100c8a41e663352&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/230566692.jpg?k=a1356dd1310df9ef8661b39dc20c6ca0d585a6f80372abf21f73df148b530849&o=&hp=1']"
All’Angelo Art Hotel,4,"San Marco 403, San Marco, 30124 Venice, Italy",250 m from center,n,8.4,"You're eligible for a Genius discount at All’Angelo Art Hotel! To save at this property, all you have to do is sign in. Set in a 17th-century building on the canal of Palazzo Ducale and 2 minutes’ walk from St. Mark’s Square, All’Angelo Art Hotel is in the heart of Venice. WiFi throughout is free. The spacious rooms at All’Angelo Art Hotel are elegantly furnished and come with a satellite flat-screen TV, a marble bathroom and air conditioning. Paintings by Matisse, Braque, Vedova and San Tommaso can be admired in public areas and in some rooms. A buffet breakfast is served daily and includes homemade cakes and pastries. Angelo Art Cafè wine bar provides high-quality wines served with traditional Venetian snacks, called cicchetti. The hotel also features a private landing for water taxis.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/342854302.jpg?k=6fd0609802b505b014f3e802ad8980c3087e6dc90060c677f91b623e543564b6&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/270664733.jpg?k=a50c376b23c9becff546e5db71aa922ef5b97059eea51bbc0fb6a1684b96d9d9&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/85351791.jpg?k=0207850c3d13e2b821d6cfdf5953da359e172b77f5d0c4a8660fa29544ec422f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/268640446.jpg?k=67f949f00c5893951970a73320fc26cff28388b9500ae7a5007e354412606309&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/270664703.jpg?k=db421cee6619bd512e555e431158cce11af6ca8a8b8b1d762f635672c066ef44&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/271221602.jpg?k=fccc4766f1c298015d9fbc86da11146ef0d3560c261e735251ba6b45a33c1241&o=&hp=1']"
Hotel L'Orologio - WTB Hotels,4,"Sestiere San Polo - Riva de L Ogio 1777, San Polo, 30125 Venice, Italy",0.8 km from center,n,9.1,"You're eligible for a Genius discount at Hotel L'Orologio - WTB Hotels! To save at this property, all you have to do is sign in. Hotel L' Orologio offers accommodation next to the Grand Canal in Venice, a 5-minute walk from Rialto Bridge and 600 m from Campo San Polo Square. WiFi is free throughout. The elegant, air-conditioned rooms are all soundproofed and hypoallergenic. They come with parquet floors, satellite TV, and a private bathroom with a hairdryer. Guets of the L' Orologio Hotel have access to a terrace and a snack bar. Restaurants, cafes, and shops are within 100 m of the property. St. Mark's Square and Santa Maria Formosa Square are 900 m away, and the Peggy Guggenheim Collection is 2 km from the L' Orologio. A 15-minute walk takes you to Venezia Santa Lucia train station.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/63309537.jpg?k=9be8e03a695e5b3e449ad880ebde984477dd30abc956288d3a75a87d95a9013d&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/48845353.jpg?k=c7ff1f8deca826a856f4bcdd260902f0de06bae314557e4460cc3ebfd3398e0c&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/48845429.jpg?k=6d7bd2872f4d9f77ba9046dddede683843974e8af35d2895445c1c0a3bbed811&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/63309535.jpg?k=521cdf900fbdc0b2b46d3017646fb11f09b68da99c7c16214b3af2fb1a0746f7&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/48845382.jpg?k=f8acd2ea3f34cac5da5528a48e85fbed9b793720058178b8553add23dcbe3adf&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/48845424.jpg?k=b192e937a7c0ad54ffff35f415187a5d5d9407c9acc3617c2f26affe2dc965d9&o=&hp=1']"
Hotel Dei Dragomanni,4,"San Marco 2711 Calle Dose da Ponte, San Marco, 30124 Venice, Italy",0.6 km from center,n,8.0,"You're eligible for a Genius discount at Hotel Dei Dragomanni! To save at this property, all you have to do is sign in. Hotel Dei Dragomanni is in a residential area in Venice's historic centre, just 4 bridges from Saint Mark's Square. It offers rooms with Sky TVs. All the rooms come with air conditioning and most feature a balcony. Some rooms have a view of the Grand Canal. A varied buffet is served in the cosy breakfast room. Dei Dragomanni Hotel is close to Campo San Maurizio square and the Accademia Gallery. A famous antiques market is also nearby. The staff is available for info about Venice and its unique transport system.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/74992499.jpg?k=0163023892aa7a7c50fef454e7c364e3459b3023243ba97e01717627d4912f15&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/360217036.jpg?k=4fecaf8b08f42c7a8265fb940797b19ef340439e39eef81d88344ec726389bd2&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/360217380.jpg?k=e6eb2b977316a823f14eff5535dfd6b177e562c019826d16a484d5f3db3ad08f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/360217117.jpg?k=9a1e9cbab423b17cf0cbdc14ba93a636a3ce8342e4a3971cc98cf9c09f7a3ac5&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/360221493.jpg?k=7f122767aaafdcb7d27e8fcdf2bb210e8c23ded0ad421d06401c84617baf9bb9&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/376847939.jpg?k=95c70192c71596c3f303ef4c035dc7c309ce22c2c8146e738bf86e0d90550939&o=&hp=1']"
Al Gazzettino,3,"San Marco 4971, San Marco, 30100 Venice, Italy",250 m from center,n,8.2,"You're eligible for a Genius discount at Al Gazzettino! To save at this property, all you have to do is sign in. Set a 5-minute walk from St Mark’s Square and a 3-minute walk from the Rialto Bridge, Hotel Al Gazzettino is located in a 17th-century building, 350 m from the Doge’s Palace. Rooms come with Baroque furniture and Murano-glass lamps. Fitted with wooden or tiled floors, rooms at the Gazzettino have free Wi-Fi, air conditioning and an LCD TV with satellite channels. An Italian breakfast, including hot drinks and croissant, is served daily in the restaurant. Guests can enjoy the in house restaurant, reservations are welcomed. Staff can help organise city tours or book tickets for public transports and events.The nearest Vaporetto stop is Rialto.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/345630456.jpg?k=4c979e8061734cbfed32beffd5f5c5802cb1f0238085ca951f5bf2a59f48edbb&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/345630477.jpg?k=b07a6b38fbf4ccc5a53c4c0473793ee36fa81cde8ceab0331b5c4dfa963aeebd&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/345630538.jpg?k=fb84cf78df3c3b9e524cc870fd7760053fb9b538f7f7f6071d33dbf4c86c4f2c&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/345785322.jpg?k=924174ed1daca36853465015f66f7cc78a33fc1c18b28e801274a24d62912f1f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/345785294.jpg?k=dbf88fe3baeef7babce12b60022b549370cf426fad3a5b254dff3c39b808af9f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/345785244.jpg?k=8bca711aaf31394b73e04bf3836b2a38dc4d0bc672564bad6ac969e8adfeae3e&o=&hp=1']"
Antico Panada,3,"Calle Degli Specchieri 646, San Marco, 30124 Venice, Italy",200 m from center,n,7.3,"You're eligible for a Genius discount at Antico Panada! To save at this property, all you have to do is sign in. Antico Panada dates back to 1889. It is set in 2 historic buildings, 30 m from Saint Mark's Square. The air-conditioned rooms feature refined furniture, and Murano lamps. Free Wi-Fi is available throughout the property. The Panada overlooks Calle degli Specchieri, a street that leads directly to Basilica of San Marco without crossing any bridges. The nearest water-bus stop is Calle Vallaresso. The stylish interiors are decorated with white and red marble. A continental buffet is served daily in the breakfast room, located in the main building. The hotel's Bar Ai Speci is an old Venetian inn. It is open until midnight and serves the traditional Spritz aperitif, a good cup of espresso, and international cocktails.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/23869675.jpg?k=7dd8be2ce09d0bb7303b731fd6ccbfd5f89baedb22118e8043b25c948c101446&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/222626935.jpg?k=bb0766a0b0145a131fd9cd95541bfda13b52a5cb7669d825617b6c1ddaa6f414&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/23869016.jpg?k=839397ffe3df0ec333aa45bcdb0bea8c823e6dd2cf1556e1ed78b55e478804bc&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/45179714.jpg?k=6a747af3a2249ec99b979609e5e2170b5cf19d08186067f75095b34d0a6aae06&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/148544191.jpg?k=7faf459aa0401d24cc6827053ecbe8a7223d0715a0f434c8047356484c44cf35&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/148545317.jpg?k=33dbf91edd919f0c4f2f45a9607830ec49d2712dce2921b5e15410bb1dbbeb01&o=&hp=1']"
Hotel Montecarlo,3,"San Marco, 463 - Calle Specchieri, San Marco, 30124 Venice, Italy",200 m from center,€ 193,8.6,"You're eligible for a Genius discount at Hotel Montecarlo! To save at this property, all you have to do is sign in. Set in a 17th-century building just 50 m from St. Mark’s Square, Hotel Montecarlo offers Venetian-style rooms with air conditioning and satellite TV. Wi-Fi is free throughout. Antico Pignolo restaurant serves a range of classic Italian cuisine and the wine cellar has over 900 different wines and holds the Best of Award of Excellence for the selection. Guests can relax in the Montecarlo's reading room and TV lounge, and cocktails are available at the bar. The entire hotel is non smoking. The famous Bridge of Sighs is 400 m away, while the Rialto Bridge is less than a 10 minutes away on foot.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/62467060.jpg?k=4b7d7d6a10352db76f15fa6525aee8e482e765529af7877c581f7088d24c818c&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/83539311.jpg?k=c639e8280ee47d45c69b6b59fdb55a6da21fbeb0493ae8dea1f6cbe32333aca6&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/83541910.jpg?k=c398ac35ce4ddb2d0193fe11271dc20d1e7487fe967067ca290588f61ce09175&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/83540348.jpg?k=7cca11b05c3a46474ccec5d2f6b7164712e270245b03f9d52076194b75f5c2aa&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/83540395.jpg?k=1991d3ca9487820ae8335a9eb7ee98b2d841d508952f4e84b7d14288b69840e7&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/83590049.jpg?k=e3f318ad32c0fe1a71667a6796e05d1f5f22399081be643610838788eb1c0ca4&o=&hp=1']"
