Hotel_Name,Hotel_Rating,Hotel_Address,Disitance_to_CityCenter,AVG_Price,Review_Score,Description,Photo_Links
Palazzo San Lorenzo,4,"Castello, 4981/B, Castello, 30122 Venice, Italy",450 m from center,n,8.9,"You're eligible for a Genius discount at Palazzo San Lorenzo! To save at this property, all you have to do is sign in. Located in Venice. Palazzo San Lorenzo offers accommodation with a bar. This property is situated a short distance from attractions such as Rialto Bridge and Basilica San Marco. The accommodation provides a 24-hour front desk as well as free WiFi. Guest rooms in the hotel are equipped with a flat-screen TV. Rooms are complete with a private bathroom fitted with a bidet, while certain rooms have a seating area. All rooms at Palazzo San Lorenzo include air conditioning and a wardrobe. Guests at the accommodation can enjoy a continental breakfast. The Ducal Palace is 600 m from Palazzo San Lorenzo. Venice Marco Polo Airport is 21 km from the property.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/210823974.jpg?k=a810502a32ee2eb1bbb8c3c24b6f16feed59d1310bfb3b96f837c8127b3cdccf&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/180829575.jpg?k=cfe0ec2964d0114cf00c2945f08597d950306cbb6091f1cde63b521e84dd2d5f&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/180706891.jpg?k=cfe04273e6fff2d016c182681e4acebe99fc0fd99fa50981d6e4cf6570c92418&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/210823891.jpg?k=c1fd3435cda52e5db87a891fccb9f96cecefdb618693443da9f12c58dc64d6d5&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/173852952.jpg?k=f5a8c476b84c46efb54f600d75138bee73935f809e4f87f4ee893f36eee047b1&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/180711113.jpg?k=834c03a13517ea13921c9a8c1c40b23d1b18074caebcea06ead545b8dc75a4a2&o=&hp=1']"
"Hotel Danieli, a Luxury Collection Hotel, Venice",5,"Riva degli Schiavoni 4196, Castello, 30122 Venice, Italy",300 m from center,n,8.9,"Overlooking Venice Lagoon, Hotel Danieli is a legendary hotel 200 m from St. Mark's Square. Each room is spacious and finely furnished. The staff provides an unmatchable service. This award-winning Luxury Collection Hotel is comprised of 3 separate buildings, dating back to the 14th, 19th, and 20th centuries, and connected by covered bridges. The nearest water-bus stop is just a 2-minute walk away. All rooms and suites feature an LCD satellite TV, air conditioning, and an Italian-marble bathroom with bathrobe and slippers. Some rooms offer views of the lagoon. The panoramic restaurant Terrazza Danieli offers amazing views and an exquisite menu. Drinks are served in the Bar Terrazza Danieli or the sophisticated Bar Dandolo.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/143947580.jpg?k=557ea109d052df1e582f3a83e84080bc067ead6494b32f4b8a6a3f6961e51786&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/211218419.jpg?k=93967fc7952c84789d2bec19c195bb7573c98ba2b45b1b115ffd1afb8c4f5566&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/137655467.jpg?k=8cd9e55f0fe45542a18c631edb423a7761f3d287dbf29562edf03d03ab4bf0e1&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/211218408.jpg?k=2bf97c67596afadcda2f577c529cdd3fdfe237892d7b578dc457b52dc427bd16&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/211218399.jpg?k=77b11950eb4c8fe08298e9f1455cb37afa280f54a8b892e3d64fa351be4cebce&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/211218415.jpg?k=5450a13b60b8d54070a5e9e2cdf567b585bf3b2d1ef8c0a7429ac27ad26415b1&o=&hp=1']"
Sina Palazzo Sant'Angelo,4,"San Marco 3878/b - 3488, San Marco, 30124 Venice, Italy",0.7 km from center,n,9.0,"You're eligible for a Genius discount at Sina Palazzo Sant'Angelo! To save at this property, all you have to do is sign in. Sina Palazzo Sant'Angelo is a luxurious boutique hotel with private pier, located between Rialto Bridge and St. Mark's Square. Rooms are decorated in a timeless 18th-century Venetian style. All rooms at Sina Palazzo Sant'Angelo feature a spacious marble bathroom with hydromassage bath. Rooms offer views of the canal or the courtyard with garden. A generous buffet breakfast is served in a wood-panelled room with silk wall coverings and large windows overlooking a typical Venetian canal. Bar service is available all day. Formerly a private residence, the hotel boasts a hall overlooking the Canal Grande, decorated with precious tapestry and magnificent Palladian floors. The nearest water bus stop is Sant'Angelo.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/184903358.jpg?k=538529869c44f78271fa9aaaaee08d054c6884cf9b1abebadd9587f0730d3f90&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/375621731.jpg?k=35292ed18c9431d175d4e90d4abc4a5a3a921ed5fdd01997fa35ca368fe7f0ff&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/233976736.jpg?k=de4e44cc6016ddb06103cd0f87bd3f8ea91dab8bca2ac00066d9c6689ddb4180&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/375715800.jpg?k=270fec7fb42a013e2d3dade76aae430e48edadd9297921838ba42c6cd37be202&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/233972333.jpg?k=59832405bab560d3b4eb6f7f1f332662a78a33472d28a3d683cfad54fed4b870&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/184911469.jpg?k=2a015cf8efdc404e55e7b4e406435dd1374db7e393e22f8e58a0b2378d8e6fca&o=&hp=1']"
Sina Centurion Palace,5,"Dorsoduro, 173, Dorsoduro, 30123 Venice, Italy",0.5 km from center,n,8.7,"You're eligible for a Genius discount at Sina Centurion Palace! To save at this property, all you have to do is sign in. Overlooking the Grand Canal, next to the Basilica of Chiesa of Santa Maria della Salute, Centurion Palace offers 5-star luxury in Venice. Drinks are served in the hotel's private courtyard. Dating back to 1892, the property combines contemporary interiors with original décor. Guests have a modern gym and a private dock for arrivals by water taxi. Salute Vaporetto (water bus) stop is right outside. Rooms are elegantly decorated in neutral colours with wood-beamed ceilings and wood floors. All air-conditioned, the rooms also feature a minibar and flat-screen TV. Each one has a modern bathroom with a bathrobe and slippers. Centurion Palace serves a large buffet breakfast with both sweet and savoury items. These include eggs, smoked salmon, cheeses and a selection of fresh fruit. Antinoo's Restaurant offers gourmet cuisine and Grand Canal views.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/164305864.jpg?k=b650e9ab2dcd51ef5c47be896854687af0d4cf4c934a3d69b3ee8f42a506f4f2&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/79689647.jpg?k=4e3ae184f7b74f77ec499a254e8643ad25e9d69ba8c2f08487ba23bf874cf0b1&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/164307674.jpg?k=469595a85301f386f742f4ff74821b15f9a03470b0524f58990a7b9bc4d4ba58&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/287785446.jpg?k=c96123eda251a2a669e80276b8288d60cf0c250956f9b96e70d6d482125898a6&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/184326170.jpg?k=c5b93c905d4d68c10a4e0ac2c3aef1755b9f00ed1538eb19f1ffc7f2135b6033&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/164330415.jpg?k=301705c0aa85697ed9508857d130c0e3910b38f2cab159557f01ebde8db0bc29&o=&hp=1']"
Rosa Salva Hotel,3,"San Marco 951, San Marco, 30124 Venice, Italy",150 m from center,n,9.3,"You're eligible for a Genius discount at Rosa Salva Hotel! To save at this property, all you have to do is sign in. Rosa Salva Hotel is one of the most historic hotels in Venice, and is set just 100 m from St. Mark's Square. It offers basic, spacious rooms with a private bathroom. The hotel serves a varied buffet breakfast. Staff will be delighted to share local knowledge and offer recommendations for the best places to eat and drink. WiFi access is available throughout the hotel. The Rosa Salva Hotel is easily reached by water bus, making it easy to get to and from Santa Lucia Train Station and Piazzale Roma.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/303477739.jpg?k=4551c496571641bc51e3a57f94d9aba67bdcd6a76009cd344b58f0917dbb31d5&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/105319823.jpg?k=9b74e25e0a2c7af97f9155d7556e8315142f4f65d264e2f7d0fa279d07254638&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/105523657.jpg?k=100d4a9036199f11c6758c78deec2de5a02ae962c816cd4021df181e2ded98a4&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/105319849.jpg?k=920759b3f5230cebf45935f72d1a7ee829cd09f82bd0d2c1c906ae30533ad9f2&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/212134148.jpg?k=aec2edb10de91dd9aca1365bfac0f039eae3b6f0d51fb1090a99946ef0d35b78&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/303478534.jpg?k=50d394fef0a0e1b18d5a4fe724b492dd200b812f28f16d2878f8d54fa1379da5&o=&hp=1']"
Hotel Rio,2,"Castello 4358-4358/A (Campo SS. Filippo e Giacomo), Castello, 30122 Venice, Italy",250 m from center,n,8.7,"You're eligible for a Genius discount at Hotel Rio! To save at this property, all you have to do is sign in. Hotel Rio is located in the centre of Venice, just 250 m from Saint Mark’s Square. Free WiFi access is available in all areas. Each room here will provide you with a satellite flat-screen TV, air conditioning and an electric kettle. Featuring a shower, the private bathroom also comes with towels, free toiletries and a hairdryer. At Hotel Rio you will find a mini-market. Other facilities offered at the property include a shared lounge, luggage storage and shops (on site). Rialto Bridge is a 10-minute walk from the property. Venezia Santa Lucia Train Station is 2.5 km away.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/239517839.jpg?k=aa5ff17a83d0fe37c6fe7387b33e61b6300f8bb54db12a8c698ab77f31aafa5c&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/258763730.jpg?k=e5327439f78c16e16e5e202b09d4035cc885e03fcfaee8073b48823f9a08a934&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/258761268.jpg?k=0c06b8395035918d962e0ab549b33499cf257589313626ba1ca893a1263bbd75&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/34171551.jpg?k=c746250965d364c047b62c7b429bf5edb1e95b05db868fd0bae2caab4ec2eaa1&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/258751072.jpg?k=6949362cfbab8e92987b519a10e3b4c5898e686c3d6fa1d39e9622a5edb1301b&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/258767664.jpg?k=36e779d66de4487da7c9fd428bfc6936642daa0ca379f890bbf40d7636db2d5c&o=&hp=1']"
Palazzo del Giglio,4,"S.Marco 2462, San Marco, 30124 Venice, Italy",450 m from center,€ 297,8.8,"You're eligible for a Genius discount at Palazzo del Giglio! To save at this property, all you have to do is sign in. Palazzo del Giglio is set in the heart of Venice, just a 5-minute walk from Saint Mark's Square. It overlooks the picturesque square of Santa Maria del Giglio. All rooms come with satellite TV and air conditioning. Each room is elegantly decorated with period furniture. Some units also feature a hot tub. A buffet breakfast of cereals, fresh fruit and croissants is served in the café with views of the square. Staff at Palazzo del Giglio can provide useful tourist information and book gondola rides around the famous canals of Venice.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/37530956.jpg?k=8e6610ca7a8f1b32200af13461eb71d1a7ab69fbe4ee7254867397e855d54faa&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/32208467.jpg?k=ef59b9bc92d4ded648fc1337f97481c1a86a082a3d8073a7054dce9b0e167b5e&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/5221987.jpg?k=74627b9504b18b67f01708afdb66655d04d370164ceb6790f95a0bfa7db1061e&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/29351646.jpg?k=3113cc215bcc376841931865ba8b8562b6ac63e8e4161dfafda6111911c65d38&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/44868158.jpg?k=7ac5354bb17b80d6fad8095087bb8b50ce3afa6b6e1cfe4dd211f6d675602ab0&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/29351193.jpg?k=da1d3c99ae1e5992f7ff230d848976749c0e21bc901ca0249b2fa32616cdf536&o=&hp=1']"
Hotel Abbazia,3,"Calle Priuli Dei Cavaletti 68, Cannaregio, 30121 Venice, Italy",1.5 km from center,n,8.4,"Set in a restored monastery, Hotel Abbazia is in the quiet Cannaregio district of Venice, 100 m from Santa Lucia Train Station. The hotel features a large courtyard garden with bar. The Abbazia's classic rooms all have modern bathroom and include a minibar and satellite TV. Free Wi-Fi internet access is available in the entire hotel. A varied breakfast is served in the garden during the summer, and breakfast room service is also available. The bar and lounge area are situated in the monks’ original wood-panelled dining hall. St. Mark’s Square is 2 km from the hotel and can be reached on foot or by Vaporetto (water bus). The nearest Vaporetto stop to the hotel is Ferrovia, a 5-minute walk away.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/11097521.jpg?k=834604a4e31cb2f383d3881e3c0e01e1a7d494904d7793346f171354085086da&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/240600580.jpg?k=f232c5eb1d3bfcd9a99731c0f3e2298cb61d83196216364b973dda8f964ba1df&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/240590774.jpg?k=cf0cafd2a34b853cb8113c0d922348b17ab65a30f1c904386c27df5ae5265b29&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/240592826.jpg?k=f5559fcfba9d77d1cca57fc39e146a93a2046c9dc4ea37f1afab6aaf3e1b516e&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/240590158.jpg?k=2fae20ab224e4d3571417b8c516402a4ad9e3c570a2bd4034c3bd9c7d44a4b94&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/240601151.jpg?k=5535c90c9b48b88386be92dc7eab7976207d9f3ef83214b48a6a4c3ed9205b4c&o=&hp=1']"
Hotel Mercurio,3,"Calle del Fruttariol - San Marco 1848, San Marco, 30124 Venice, Italy",300 m from center,n,8.5,"Just 100 m from La Fenice Theatre and a 5-minute walk to St. Mark's Square, Hotel Mercurio features views of the Barcaroli Canal.  It has elegant rooms with LCD satellite TV. The Mercurio Hotel has been run by the same family for 3 generations. The staff offer a warm welcome and an attentive service. Rooms at the Mercurio are air conditioned and decorated with classical Venetian furnishings. Some rooms offer canal views. A generous buffet breakfast is provided at the San Marco Mercurio, served in guests’ rooms on request. The Giglio vaporetto water bus stop is a 5-minute walk from Hotel Mercurio. The Guggenheim Museum is a 10-minute walk away, across the Ponte dell’Accademia.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/168429237.jpg?k=fcbd1fe69866692fe313d5c14bbbc419c7237efe9fc1f155084553c89b562248&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/168429945.jpg?k=602510bd9bf943f8c9f3aa6223fb84000927de25dce2c7fd70d6ac5be58a1128&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/168435284.jpg?k=b197be1edd281d18b42a18ad9062881ced999ce0876ea149fb988c83bea81398&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/130712838.jpg?k=5130732ea3ed25ca8b4c3114168e916550b77af7a6ea8aa008bdfa3c0c789389&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/168435275.jpg?k=0c6168e39fe58aac90fd025f095131627782f6710015a34816c9379c9dba2342&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/168436602.jpg?k=f05fc715aa763ab034833bff6bf20507c380b634c5b0383e02aaa8ac9db90229&o=&hp=1']"
Albergo San Marco,3,"San Marco 877 (Calle dei Fabbri), San Marco, 30124 Venice, Italy",100 m from center,n,8.0,"Just a few steps from Venice's San Marco Square and Doge's Palace, Albergo San Marco offers a restaurant and air-conditioned rooms. Free WiFi is available. Rooms at the San Marco include satellite TV and a minibar. The private bathroom has free toiletries and a hairdryer. Guests can enjoy drinks at the cocktail bar and both Italian and international cuisine in 1 of the 2 restaurants. The hotel's second restaurant opens straight out on to the square. The staff are at your service 24-hours a day. There are business facilities available and a WiFi point. Get around Venice with ease by Vaporetto water bus, connecting you to Santa Lucia Station.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/83050542.jpg?k=0a6827e5943c9dbd2d9e03963c0832d683aac75c4e53ff4f89231730535cdd97&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/102558638.jpg?k=5e57e17a1082dd8fa241d64c95b0090914a7410f9a8295b6e51f97b9cffd2242&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/102558405.jpg?k=7f13f20a6db7d079230f1687bb3dd8f032e7dec39645badc0a4a6608334a21a5&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/1469480.jpg?k=eb0e5a8527664081ca7519d0590d87c2d8994547035eeddc72744e6dad897e8f&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/102558328.jpg?k=42eef2422b0b46d3ec6e5bda6562bca4ec75e103019171a28818c7a595d58e39&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/159192726.jpg?k=1fab9d3440f511c7661b0326a70e9a962c86744ae15f4a2823b5656350594d87&o=&hp=1']"
Alberghiera Venezia,3,"Cannaregio 539/b, Cannaregio, 30121 Venice, Italy",1.8 km from center,€ 168,8.8,"You're eligible for a Genius discount at Alberghiera Venezia! To save at this property, all you have to do is sign in. Set in the Cannaregio district of Venice, Alberghiera Venezia offers air-conditioned rooms and apartments with wood-beamed ceilings and some with canal views. Venezia Santa Lucia Train Station is a 9-minute walk away. The Vaporetto (water bus) to Saint Mark's Square stops just 700 m from the property. The Jewish Quarter is just a 10-minute walk away. Rooms and apartments are located on the ground or first floor, and some are suitable for disabled guests. They feature wood floors and elegant contemporary furniture. Apartments include a fully equipped kitchenette with microwave. Buses to Marco Polo Airport leave from Piazzale Roma, 1 km away. Santa Lucia Station is a short walk away, without having to cross any bridges.","['https://t-cf.bstatic.com/xdata/images/hotel/max1024x768/4763208.jpg?k=dd8304a131c532bffde7a181281161824b44991c2e15d3dae6fa7099e8182c2b&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/266827780.jpg?k=394466c74c1bb6d04c0ae491305c45f2b6fcb45642780ba8701c58f19483c355&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max500/266827806.jpg?k=c59d2734403808bb745eea835f2131103c514d08414f85cb72d5dcd4807af0bd&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/266827883.jpg?k=eda8cb759d81ee1b46a3dc1162d07c122ac215548c8b0d7b3c5b8cde4ff59bdc&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/266825993.jpg?k=772062e00d3e41c36c7532e8877c856965a5ecddfacc888b9183754aa0edc690&o=&hp=1', 'https://t-cf.bstatic.com/xdata/images/hotel/max300/265426077.jpg?k=21eb31714c2f89a185f04545a9a37b0c653b10d94625669c75a422e15becee9f&o=&hp=1']"
Hotel Paganelli,3,"Riva degli Schiavoni 4182, Castello, 30122 Venice, Italy",350 m from center,n,8.3,"You're eligible for a Genius discount at Hotel Paganelli! To save at this property, all you have to do is sign in. Enjoy clean rooms, a welcoming atmosphere, friendly staff and a central location at Hotel Paganelli, which is within easy walking distance of the Bridge of Sighs and Saint Mark’s Square. Set in a former convent, Hotel Paganelli offers a stylish setting. Relax in the sophisticated lobby, or have some refreshments at the bar. The roof garden offers stunning views of Venice. Stay in luxurious rooms in the main building or in the annex, which is just 25 m from Hotel Paganelli. Annex rooms feature modern and art-dèco decorations and renovated antique ceilings. Savour the hotel’s free breakfast in the comfortable dining area, or enjoy breakfast room service at an additional cost. Hotel Paganelli is located near vaporetto stations (public water buses). Friendly staff can provide tourist information, suggest nearby restaurants and recommend evening entertainment.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/197259977.jpg?k=9eb674b169a5b4731c7aec1b7183322d2bd76b4bff8a6f6be945edaddbbaec92&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/200382992.jpg?k=ad3ee3efe6727363954644ebbf6ead9fa270b29f9128d93250fe91b4116b928c&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/146041544.jpg?k=147379ebd3b7959736e55133e3818d0e55495cebfb9ebb81d1cac5d3dd243ab1&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/146041326.jpg?k=779875a5f1d1233df1fc7fe080a996c487a1b545de717e6fe33add8b2e2a9320&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/33892133.jpg?k=5df8a93f45c1444eb2b56251540ff3f3a5daec3801a05e3f3c2bb89dc13bedfe&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/146029929.jpg?k=d94a13eb30d0185b478333730d612aed175af3659521a79313cafcc990edecc6&o=&hp=1']"
UNAHOTELS Ala Venezia-Adults 16,3,"San Marco 2494 - Campo Santa Maria Del Giglio, San Marco, 30124 Venice, Italy",500 m from center,€ 203,8.4,"UNAHOTELS Ala Venezia-Adults 16 is set in a quiet square, 40 m from Santa Maria del Giglio vaporetto stop and 500 m from Saint Mark's Square. Rooms are elegantly furnished and offer LCD TVs with satellite channels. Free high speed internet access is available throughout. Located in an early 18th-century building, with typical Venetian decorations, many of the Ala Hotel's rooms overlook a canal or a typical square. All are air conditioned and have a minibar, 2 complimentary bottles of water and tea/coffee-making facilities. The property also offers a terrace. A buffet breakfast is served daily and after a day exploring Venice, guests can enjoy a drink in the American bar. A variety of classic Italian restaurants are available just a short walk away.","['https://cf.bstatic.com/xdata/images/hotel/max1024x768/321654852.jpg?k=4e636256f492dfb7a2d1c170b3c02daf03ef31ccb86032e82f3a6ef47021f6fd&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/346881903.jpg?k=6cbeccaebe59f8d1c8b3e822572d2de18792d118741afd32597977dc2c67b9e8&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max500/31441799.jpg?k=6d6780f008649753e4181eb444e8395a44142b841245e5c081b243f79ee00629&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/43877434.jpg?k=ddfb5ae572ad6cdae86a01b8951b65685a6b45e0a80d7f7ff81c430e54ad8c83&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/296665116.jpg?k=e73ec981022bd44780186e4da81cd46aa43ea07fd0b4105b11a7767a6f10b4b2&o=&hp=1', 'https://cf.bstatic.com/xdata/images/hotel/max300/221011030.jpg?k=3ae00eca516616bc1752adbf851377485069b5410b274ab8f77371f9988df243&o=&hp=1']"
